Latitude_deg,Longitude_deg,Altitude_m,Time,X_Inertial,Y_Inertial,Z_Inertial,VX_Inertial,VY_Inertial,VZ_Inertial,Altitude_m,X_Accel,Y_Accel,Z_Accel,Thrust_Mag,Thrust_Dir_x,Thrust_Dir_Y,Thrust_Dir_Z,Thrust_Mag_N,Thrust_Dir_x_N,Thrust_Dir_Y_N,Thrust_Dir_Z_N,Phase
-2.7203214545136438e-05,12.072000357568477,81901.30730552599,312.0,1778751.8820054876,381967.2617185755,-0.8637781736362856,-328.30813300018673,833.1962299457261,0.024463854016527536,82047.58067383687,-0.5542742393812584,-2.5849512651859676,0.0013256090346393092,4938.7192141667,0.3650841809546498,-0.9309745098146337,-2.5773631620629096e-05,4888.297545158768,0.36598102917092784,-0.9306210812956416,0.0005420642611519274,1.0
-2.6579256885517833e-05,12.099599504269287,81754.38106734585,313.0,1778423.0280658184,382797.85187617113,-0.8438976137459184,-328.85393966910937,830.5901575956353,0.019880559890367223,81901.30730552622,-0.5458066689226595,-2.606072350090777,-0.004583294126160313,4941.430817120037,0.36660118484586957,-0.9303781856267358,-2.7317257682283124e-05,4932.472486590835,0.3661699946148718,-0.9305450449235063,-0.0018587017859104586,1.0
-2.5931659525814617e-05,12.127126974378948,81606.80274556018,314.0,1778093.6293515358,383625.8511798062,-0.82326945343621,-329.39871428255424,827.9993036350744,0.020628160309708352,81754.38106734585,-0.5447746134448498,-2.5908539605609473,0.0007476004193411276,4944.161909590816,0.3681245835793231,-0.9297764721858948,-2.2254630242012838e-05,4903.577606048036,0.36878254898777046,-0.9295145718655016,0.00030463996804157994,1.0
-2.5288133467045547e-05,12.154581878207598,81458.57384842518,315.0,1777763.6967573583,384451.2324767522,-0.8027735858389964,-329.93259417761624,825.3812969459623,0.020495867597213682,81606.80274556018,-0.5338798950620093,-2.618006689112076,-0.00013229271249466944,4946.897660274573,0.3696477193468285,-0.9291719759019034,-2.3148701200647967e-05,4960.75747965305,0.3689581284472349,-0.9294449380516658,-5.360617868351913e-05,1.0
-2.4603876214481588e-05,12.181964535763989,81309.69538400299,316.0,1777433.232595154,385274.00606516784,-0.7809878597617651,-330.4641622041121,822.7735884156365,0.021785726077231303,81458.57384842518,-0.531568026495836,-2.607708530325751,0.001289858480017621,4949.6532086398165,0.37117737525062794,-0.9285619814101596,-2.3058050257752602e-05,4942.00723839546,0.3713281185204001,-0.9285004879200778,0.0005217329911885395,1.0
-2.3987355946049822e-05,12.209274999934063,81160.16903385427,317.0,1777102.2416058653,386094.1741016939,-0.7613553817513211,-330.99098928887935,820.1680365260564,0.019632478010444033,81309.69538400276,-0.5268270847672492,-2.605551889580011,-0.002153248066787271,4952.41498569732,0.3727074588610483,-0.927948892585128,-2.4570599581907453e-05,4940.212506913356,0.373417348788999,-0.9276619653218328,-0.0008719806414425235,1.0
-2.3316705440401096e-05,12.23651365835943,81009.99061072315,318.0,1776770.7205214486,386911.7478832026,-0.7400079112506107,-331.52108441663916,817.5737815086912,0.021347470500710432,81160.16903385404,-0.5300951277598123,-2.5942550173651577,0.0017149924902663972,4955.184738036811,0.3742387534203688,-0.9273323852235014,-2.219768614537396e-05,4915.49333820633,0.3740011378653089,-0.927426902057913,0.0006975379510193679,1.0
-2.2701325038813747e-05,12.263680582705778,80859.16152674495,319.0,1776438.673652067,387726.7300931243,-0.7204176744151594,-332.0468693816192,814.9822099217146,0.019590236835451382,81009.99061072315,-0.5257849649800819,-2.5915715869766744,-0.0017572336652590481,4957.971794808472,0.3757754458836228,-0.9267107485178351,-2.419711934765054e-05,4912.436287901013,0.37602478123744104,-0.9266082516767136,-0.0007156682414467294,1.0
-2.206155446242968e-05,12.290775399902051,80707.68115186435,320.0,1776106.1063139401,388539.10919913114,-0.7000564782809916,-332.5673381268659,812.3791060067928,0.020361196134167783,80859.16152674472,-0.52046874524666,-2.6031039149217654,0.0007709592987164019,4960.7672436904,0.37731353248093347,-0.9260855767360593,-2.2260897915670687e-05,4936.495256164519,0.3763823725551359,-0.9264632817965525,0.0003121127190848631,1.0
-2.1435710340406247e-05,12.3177988554331,80555.54928709823,321.0,1775773.0166544728,389348.9084422434,-0.680140298245766,-333.08965946729677,809.7992431122797,0.01991618003522551,80707.68115186435,-0.5223213404308852,-2.5798628945131177,-0.0004450160989422755,4963.581560263748,0.3788577055978436,-0.9254549346633439,-2.3195290596083123e-05,4890.7522677876295,0.37918224377541404,-0.9253209117472896,-0.00018221632333262304,1.0
-2.0918518856119577e-05,12.34475037562868,80402.77032716735,322.0,1775439.4162383098,390156.11116071703,-0.6636743901723513,-333.6004161630321,807.2027184736006,0.01646590807341473,80555.54928709823,-0.5107566957353423,-2.596524638679019,-0.0034502719618107777,4966.399414654337,0.38040108994723815,-0.9248216087254559,-2.2745036892173605e-05,4929.07040207937,0.3809642795941253,-0.9245876138718331,-0.001400193916696067,1.0
-2.02931911229138e-05,12.371628245725308,80249.35464446037,323.0,1775105.3302745225,390960.6666532923,-0.6437805028870939,-334.0859637873065,804.5554925752721,0.019893887285257473,80402.77032716735,-0.4855476242744038,-2.647225898328514,0.0034279792118427415,4969.227233453026,0.38194656217780554,-0.9241844085437203,-1.885218566005331e-05,5040.74504806421,0.38256332327941445,-0.9239271903309915,0.0013598931310190064,1.0
-1.9694315948690047e-05,12.398433797653691,80095.29581264732,324.0,1774770.746817997,391762.6150359432,-0.6247288525469584,-334.58345652548667,801.948382650885,0.019051650340135465,80249.35464446037,-0.4974927381801513,-2.607109924387084,-0.0008422369451220085,4972.066376952897,0.38349471188411655,-0.9235430705384828,-2.2836040419740535e-05,4956.190017567277,0.384307794428472,-0.9232038780176803,-0.00034008492795439165,1.0
-1.9081156650439442e-05,12.425167385368862,79940.59018186945,325.0,1774435.663252706,392561.966699717,-0.6052271351076374,-335.08356529090344,799.3516637737791,0.019501717439321,80095.29581264709,-0.5001087654167702,-2.5967188771058742,0.0004500670991855359,4974.915905448561,0.3850451276751913,-0.9228977445368749,-2.1925008527974745e-05,4933.708127516117,0.3850371957206946,-0.9228999517566081,0.00018223887636565278,1.0
-1.847810300527678e-05,12.451828531637066,79785.23913081107,326.0,1774100.0875498184,393358.7073782486,-0.5860490303768392,-335.57570288741715,796.7406785316338,0.019178104730798156,79940.59018186969,-0.49213759651373445,-2.6109852421453446,-0.0003236127085228468,4977.782186283871,0.38660066460799675,-0.9222472137723797,-2.2499990163628392e-05,4964.8991340221455,0.38586815583976863,-0.9225528413876345,-0.00013055946561493838,1.0
-1.793360029519252e-05,12.478417344489344,79629.24346934143,327.0,1773764.0231146775,394152.8408200025,-0.5687308289367871,-336.06443514085663,794.1334417538584,0.017318201440052094,79785.23913081107,-0.4887322534394839,-2.6072367777753405,-0.0018599032907460618,4980.664722225534,0.38816108825904183,-0.9215915400848964,-2.2183352188492492e-05,4959.344015271455,0.3877130532377141,-0.9217787273782666,-0.0007502533868289464,1.0
-1.7300357034740745e-05,12.504932294617662,79472.6159901428,328.0,1773427.4963185168,394944.3227038475,-0.5486014015411979,-336.52679616073976,791.4818838449796,0.02012942739558921,79629.24346934143,-0.4623610198831315,-2.651557908878783,0.0028112259555371152,4983.557057043055,0.3897234991498512,-0.9209319146862681,-2.0083380918811648e-05,5060.252594661147,0.39044343189629827,-0.9206251631646722,0.0011109172547217837,1.0
-1.657278647079319e-05,12.531375029004492,79315.34852786711,329.0,1773090.4912083321,395733.2025027082,-0.5254843516439112,-337.00511018466767,788.879798860668,0.023117049897286742,79472.6159901428,-0.47831402392788946,-2.602084984311703,0.0029876225016975326,4986.453660988286,0.3912854007980036,-0.9202693802627173,-2.3404825874713857e-05,4955.446096486065,0.39230295289383305,-0.9198341911558887,0.0012056124878234945,1.0
-1.584075378657307e-05,12.557747004687911,79157.42952482821,330.0,1772752.9897372008,396519.523024295,-0.5022296445709787,-337.50147113124837,786.3205215868205,0.023254707072932437,79315.34852786711,-0.49636094658069196,-2.559277273847416,0.0001376571756456963,4989.360059583143,0.3928492862613396,-0.9196028682134274,-2.694771170573793e-05,4861.268410365007,0.39251984104450605,-0.9197424478162443,5.6457411729936717e-05,1.0
-1.5059957761657043e-05,12.584045885281903,78998.87265416188,331.0,1772415.0246972048,397303.215198026,-0.4774329022654609,-337.96503999593267,783.6921737309832,0.024796742305517802,79157.42952482821,-0.4635688646843048,-2.628347855837358,0.0015420352325853663,4992.286513761156,0.3944197652774714,-0.9189303813035071,-2.7176521852064733e-05,5012.813078034463,0.3937774525001032,-0.919204513928397,0.0006150735185271828,1.0
-1.4274040857578457e-05,12.610272932222045,78839.67844514083,332.0,1772076.5911708497,398084.3184334258,-0.45247799397443167,-338.43352635515134,781.1032353998372,0.024954908291029258,78998.87265416188,-0.4684863592186531,-2.5889383311459526,0.0001581659855114559,4995.226870638481,0.3959940492305548,-0.9182530750214942,-2.9054373178381917e-05,4935.2867623894645,0.3980122003400824,-0.9173790302686741,6.393761362999555e-05,1.0
-1.3460298758525782e-05,12.636426174165429,78679.85293161799,333.0,1771737.7120363354,398862.77335970657,-0.4266453410275604,-338.87913451436356,778.4549262807418,0.025832652946871246,78839.67844514083,-0.44560815921218655,-2.6483091190954675,0.0008777446558419869,4998.161577297994,0.39756338403213937,-0.9175747121995654,-2.9314937840945593e-05,5061.184925149573,0.3971934646250353,-0.9177337471289387,0.00034670704170000334,1.0
-1.2650342332571547e-05,12.662506418935903,78519.39431668143,334.0,1771398.3832424548,399638.6048685981,-0.40093707043843646,-339.32879388060707,775.8315088915558,0.025708270589123946,78679.85293161799,-0.4496593662434849,-2.6234173891860064,-0.00012438235774729972,5001.123715545519,0.39914257846881607,-0.9168888693684906,-3.0426516878002757e-05,5011.051327186318,0.39959244776364705,-0.9166918109803147,-4.97826595049998e-05,1.0
-1.1810695419615546e-05,12.688514588755389,78358.29709702032,335.0,1771058.596269686,400411.84055392304,-0.37429228443878554,-339.7869727689505,773.2356853249199,0.026644785999650922,78519.39431668143,-0.4581788883434337,-2.5958235666358944,0.0009365154105269766,5004.092235849288,0.400722197457568,-0.9161996055343087,-3.0359565321569e-05,4952.419502625748,0.40092576968309246,-0.9161093718183413,0.0003780725771912351,1.0
-1.104316365050916e-05,12.714450215089968,78196.56353678997,336.0,1770718.3598539946,401182.46671864577,-0.34993729284825786,-340.2364156915245,770.6261647227428,0.02435499159052768,78358.29709702032,-0.4494429225739829,-2.609520602177103,-0.002289794409123243,5007.074072158091,0.4023053548772114,-0.9155055423501853,-3.1547236787402946e-05,4983.291644001278,0.4019913630075512,-0.9156419072637981,-0.0009191117990797056,1.0
-1.0304542285396609e-05,12.740312234480172,78034.20455600508,337.0,1770377.6953598668,401950.4532203863,-0.32650255718976995,-340.6644941278378,767.9865017405035,0.023434735658487933,78196.56353678997,-0.42807843631332565,-2.639662982239327,-0.0009202559320397468,5010.071072943595,0.40389286939931607,-0.9148062892428714,-2.8911683123928106e-05,5054.460759012778,0.4048279788649363,-0.9143916967456873,-0.00036424962544577506,1.0
-9.649438444419273e-06,12.766103050942021,77871.2064288184,338.0,1770036.5757901375,402715.871619892,-0.3057179414473628,-341.1195697292662,765.418399505728,0.020784615742407163,78034.20455600461,-0.455075601428356,-2.568102234775513,-0.0026501199160807692,5013.071669501327,0.40547954398382485,-0.9141041167460652,-2.7893443819300198e-05,4900.520857306317,0.40657168859238324,-0.9136171476549,-0.0010816758652778347,1.0
-8.97353143936629e-06,12.791820181356568,77707.581373855,339.0,1769695.0337250803,403478.6482201404,-0.28427791864794005,-341.54206505720043,762.7766002483876,0.021440022799422767,77871.2064288184,-0.42249532793425804,-2.6417992573404137,0.0006554070570156041,5016.082993023959,0.40706859516014354,-0.9133975891321914,-2.4802928597500516e-05,5060.454210808691,0.40664257333094717,-0.9135862016185664,0.00025893184577236805,1.0
-8.228797357953118e-06,12.817464057182082,77543.32794998796,340.0,1769353.0679818955,404238.7963730887,-0.2606614481693087,-341.96574318489894,760.1481529482702,0.023616470478631368,77707.58137385524,-0.4236781276985355,-2.6284473001173674,0.0021764476792085993,5019.116300873563,0.40866503737732746,-0.9126844384420177,-2.5653612292908812e-05,5033.89161535114,0.40836305389220134,-0.9128180925049909,0.0008646250974144909,1.0
-7.4312375939951125e-06,12.843035773084333,77378.43642002228,341.0,1769010.6645700056,404996.3480485134,-0.23537597107683708,-342.4034118898635,757.5516754246584,0.025285477092471614,77543.32794998796,-0.437668704964566,-2.5964775236118407,0.001669006613840248,5022.160686666918,0.41026398164708283,-0.91196680979127,-2.8333209989912094e-05,4962.889377256224,0.40861304266302084,-0.9127063779216126,0.0006725085465865318,1.0
-6.74984157092593e-06,12.868534322974202,77212.92030546791,342.0,1768667.8469810656,405751.27553077845,-0.2137740306303095,-342.817588940013,754.9274822650265,0.021601940446527582,77378.43642002228,-0.41417705014955275,-2.624193159631905,-0.0036835366459440325,5025.2257886053985,0.4118697492064392,-0.9112427263675543,-3.04153602067239e-05,5031.52209798424,0.41242273281499037,-0.9109903100095286,-0.0014642606093734972,1.0
-6.049392975607201e-06,12.893960504641164,77046.7753972048,343.0,1768324.608665646,406503.6028582871,-0.1915726022227301,-343.2383154196177,752.3273275086707,0.02220142840757942,77212.92030546768,-0.4207264796046919,-2.600154756355746,0.0005994879610518378,5028.28808045793,0.4134717905051992,-0.9105169275556677,-2.6054068644579805e-05,4981.125293844413,0.4140122699853345,-0.9102701688523268,0.00024063336879677662,1.0
-5.499292792364031e-06,12.919312931811358,76880.01065455913,344.0,1767980.9713801013,407253.28961047187,-0.17413598472195735,-343.6372855446569,749.6867521847488,0.017436617500772737,77046.7753972048,-0.39897012503919704,-2.640575323921937,-0.004764810906806684,5031.362303286352,0.41507671514209227,-0.9097864130703636,-2.684809813151093e-05,5071.546819129741,0.41525669372211305,-0.9097012383200515,-0.0018790985774312652,1.0
-5.0279121665869464e-06,12.944592824222196,76712.61498153582,345.0,1767636.9188402644,408000.3713086751,-0.15919495233225464,-344.0525398368458,747.0816982032321,0.014941032389702699,76880.01065455913,-0.41525429218893595,-2.605053981516665,-0.0024955851110700384,5034.45096898209,0.4166856309808898,-0.9090506487879955,-2.114318867920904e-05,4992.198660763362,0.415380464505914,-0.9096461249646021,-0.0009998512890714024,1.0
-4.605656990300115e-06,12.969799281986134,76544.59887673473,346.0,1767292.4708526633,408744.82291711605,-0.1458119026014159,-344.44798760107005,744.4516084409601,0.01338304973083873,76712.61498153559,-0.39544776422424266,-2.630089762272008,-0.0015579826588639678,5037.561575188658,0.4183018983442583,-0.9083080529644062,-1.81654296602474e-05,5053.038695519429,0.4182658558227564,-0.9083233414341204,-0.0006167035479374294,1.0
-4.194356466040171e-06,12.994932661722574,76375.95590278553,347.0,1766947.6217769121,409486.65437100676,-0.13277806800502623,-344.8490757512572,741.8314538907312,0.013033834596389684,76544.59887673473,-0.40108815018713995,-2.620154550228948,-0.00034921513444904716,5040.675607182953,0.4199172149658489,-0.9075624110059496,-1.6315302086281647e-05,5029.090929537141,0.4180623946284962,-0.9084172033226707,-0.0001389256884008941,1.0
-3.918398696298325e-06,13.019994307506854,76206.68156246655,348.0,1766602.3607659154,410225.906476298,-0.12403067236409071,-345.26101099671513,739.2521052912266,0.008747395640935521,76375.95590278576,-0.41193524545792504,-2.5793485995045025,-0.004286438955454161,5043.814085631551,0.4215409895185692,-0.9068093468072971,-1.593246413960684e-05,4944.737994990953,0.4208560614474169,-0.9071246707553321,-0.001733781690578585,1.0
-3.7179907851836987e-06,13.044983115594277,76036.7896876894,349.0,1766256.7123042059,410962.5486989259,-0.11767605451693798,-345.6484617095114,736.6422226278773,0.006354617847152726,76206.68156246631,-0.38745071279631316,-2.6098826633492958,-0.0023927777937827956,5046.956228715991,0.42316392524308394,-0.9060531385115631,-1.0721112889018723e-05,5019.606056931094,0.4243834459424427,-0.9054809677085519,-0.0009534133752785658,1.0
-3.4874479252876744e-06,13.069897982822006,75866.28012812836,350.0,1765910.68729583,411696.5474036146,-0.11036889244491481,-346.02500837583057,733.9987046887134,0.007307162072023172,76036.7896876894,-0.3765466663191519,-2.643517939163954,0.0009525442248704459,5050.097290075492,0.42478389033401726,-0.9052947829264311,-7.80949314036896e-06,5088.614115279103,0.42296267104947294,-0.9061459259552533,0.00037434453398942785,1.0
-3.251766884265977e-06,13.094739949153036,75695.15132958628,351.0,1765564.2798968563,412427.9347075557,-0.10290047227249222,-346.40739897371384,731.3873039410938,0.0074684201724226,75866.28012812836,-0.38239059788328134,-2.6114007476195145,0.0001612581003994281,5053.271647403865,0.4264162543912033,-0.9045270451706982,-9.004819321028088e-06,5024.33318734991,0.4260975976068186,-0.9046760932320622,6.41547021864648e-05,1.0
-2.9106129950312872e-06,13.119508588066587,75523.40613941429,352.0,1765217.4990606138,413156.6985277124,-0.0920961102152547,-346.78083624237775,728.7638201566876,0.010804362057237522,75695.15132958628,-0.3734372686639109,-2.6234837844061345,0.0033359418848149217,5056.447444108104,0.42804676321608987,-0.9037565855603564,-9.228535795177484e-06,5052.6796673458775,0.4273011119066647,-0.904107304516177,0.0013204309095418893,1.0
-2.490256633538367e-06,13.144203683824184,75351.04674187629,353.0,1764870.3515821225,413882.83314261347,-0.0787879204623064,-347.1474784912526,726.1346149010895,0.013308189752948299,75523.40613941406,-0.36664224887487107,-2.629205255598145,0.0025038276957107765,5059.638302624274,0.42968150652759884,-0.9029805093637622,-1.3387229283277578e-05,5067.686933971039,0.4287677447117797,-0.9034131093257605,0.0009881241353919162,1.0
-1.984322312592081e-06,13.168824215358027,75178.08421484823,354.0,1764522.8587410825,414606.3100776009,-0.06277494025544567,-347.4928410400217,723.4769349873975,0.016012980206860733,75351.04674187605,-0.3453625487690837,-2.657679913692074,0.002704790453912433,5062.842478989645,0.4313196968379651,-0.9021991555977336,-1.6535002341514664e-05,5136.26057787852,0.43137948731540054,-0.9021688465548254,0.0010531886140177518,1.0
-1.4862230267210706e-06,13.193369685420477,75004.51871902263,355.0,1764175.027429653,415327.1145334878,-0.04701284025359134,-347.8313114293637,720.8044558869199,0.01576210000185432,75178.08421484823,-0.3384703893420562,-2.67247910047767,-0.00025088020500641477,5066.0520856032845,0.4329577948823662,-0.9014141916791906,-1.9951330735642157e-05,5167.767654059166,0.43146704761687615,-0.9021275842272735,-9.711423799930676e-05,1.0
-8.62060158569157e-07,13.217841501447847,74830.34836413036,356.0,1763826.8487270065,416045.2898925,-0.027266433841220586,-348.17870264665055,718.1753590121782,0.019746406412370757,75004.51871902286,-0.34739121728682165,-2.6290968747416685,0.003984306410516438,5069.28525045577,0.4346038994187338,-0.9006217006730592,-1.969423079159751e-05,5080.715954458658,0.43539962254999864,-0.9002348089512575,0.001568388279707589,1.0
-3.309674702727523e-07,13.242239902374795,74655.56535117561,357.0,1763478.3163807122,416760.84218076145,-0.010467288368439149,-348.5323462942571,715.5522882614515,0.016799145472781437,74830.34836413036,-0.35364364760655276,-2.623070750726715,-0.002947260939589321,5072.5141494116515,0.4362455755221639,-0.8998276472299283,-2.4740980319527012e-05,5063.293079672136,0.43448033815948445,-0.9006794558864517,-0.0011641765008903523,1.0
1.7822869499397848e-07,13.26656264359483,74480.19131761417,358.0,1763129.4708589166,417473.70776841807,0.005636175032931425,-348.84552179564474,712.8655876566131,0.016103463401370574,74655.56535117561,-0.31317550138766026,-2.686700604838338,-0.0006956820714108641,5075.773380543015,0.4378982915061228,-0.8990245176510588,-2.1106554899449863e-05,5211.982890593002,0.437665343174835,-0.8991367928745125,-0.000266958167265338,1.0
7.200388630947371e-07,13.290811909683368,74304.21031580702,359.0,1762780.2838244434,418183.9507152758,0.022767775409389217,-349.1870344733114,710.2429468576952,0.017131600376457792,74480.19131761417,-0.34151267766669857,-2.6226407989178773,0.00102813697508722,5079.034282499703,0.43954920819168264,-0.8982185094097854,-2.029054164370972e-05,5070.866121631101,0.438721688571257,-0.8986217884332676,0.0004055092751296591,1.0
1.222005778764322e-06,13.31498676004479,74127.6339629339,360.0,1762430.7764930578,418891.5452493897,0.03863630542959123,-349.5073313855386,707.5945341139455,0.015868530020202012,74304.21031580702,-0.3202969122271675,-2.6484127437496716,-0.001263070356255781,5082.311549658175,0.44120490970038456,-0.8974063876865821,-2.1646125001516454e-05,5134.712501974521,0.4415830193216259,-0.8972191448248319,-0.0004919658408049624,1.0
1.8310869927993195e-06,13.339088139801065,73950.45250989869,361.0,1762080.9355166156,419596.518689919,0.05788803784814074,-349.8409764422488,704.9734405292537,0.01925173241854951,74127.6339629339,-0.3336450567102436,-2.6210935846918444,0.0033832023983475005,5085.592456211925,0.4428596974294395,-0.8965909242537654,-2.010696707144214e-05,5072.7974108423605,0.4417639979607328,-0.8971291948378547,0.001333873207277239,1.0
2.453775649254121e-06,13.363115833666944,73772.66923185694,362.0,1761730.7686743957,420298.8656639071,0.07756612145124882,-350.1668422198112,702.3469739881185,0.019678083603108076,73950.45250989869,-0.325865777562373,-2.626466541135141,0.00042635118455856493,5088.896172327754,0.44452214152271624,-0.8957678619800924,-2.446203246328019e-05,5088.212665461756,0.44353764951110186,-0.8962546094420124,0.00016760264890192792,1.0
3.0752627690040386e-06,13.38707061416035,73594.28567045927,363.0,1761380.2747999101,420998.6107778027,0.09720233058928525,-350.4938744857029,699.7451138956335,0.019636209138036428,73772.66923185717,-0.3270322658917191,-2.6018600924850372,-4.1874465071647384e-05,5092.211338301202,0.4461871565565425,-0.894939672909215,-2.5074070730663738e-05,5042.013824953356,0.4471941979221104,-0.8944357715875061,-1.658481358722029e-05,1.0
3.657219592276068e-06,13.410951422285887,73415.30579360481,364.0,1761029.4685170623,421695.7228984983,0.11558528866562716,-350.8062828479831,697.1121206955825,0.01838295807634191,73594.28567045904,-0.31240836228019053,-2.6329932000510556,-0.001253251061694519,5095.524192975605,0.447848599992606,-0.8941094051063345,-2.5090449254029264e-05,5109.695641279567,0.44704969994544197,-0.8945078674762825,-0.0004905070202767325,1.0
4.249687431265884e-06,13.434760305068773,73235.72009192966,365.0,1760678.3284856002,422390.2632328951,0.13429673053874425,-351.14003146197774,694.5403343968275,0.018711441873117077,73415.30579360505,-0.33374861399465705,-2.571786298755055,0.00032848379677516865,5098.862432777943,0.44951883337157494,-0.8932708521644552,-2.355569518684091e-05,4980.056729249836,0.4501736915999811,-0.8929398797916746,0.00013195804528751517,1.0
4.758007332236053e-06,13.45849469556907,73055.54954660079,366.0,1760326.8969757957,423082.1582950855,0.15034546789721748,-351.43150980449474,691.8950621903718,0.016048737358473217,73235.72009192943,-0.2914783425169696,-2.6452722064556355,-0.002662704514643861,5102.20206031755,0.45118714716961494,-0.892429355792967,-2.4042721768326575e-05,5148.283273775424,0.4519402741175119,-0.8920464786679382,-0.0010343617103296052,1.0
5.3257913668379935e-06,13.482155191580327,72874.78796204273,367.0,1759975.1665342578,423771.42555120727,0.16826973852640148,-351.7304415380253,689.2672561217652,0.017924270629184016,73055.54954660079,-0.2989317335305197,-2.627806068606623,0.001875533270710801,5105.553164511383,0.45285802771270417,-0.8915826398776812,-2.0680557504591813e-05,5109.308586527338,0.45252651274323374,-0.8917495264348361,0.0007342118822865761,1.0
5.993249264450841e-06,13.505741581608389,72693.44092321605,368.0,1759623.1471176944,424458.0603555941,0.18933927203003392,-352.0194165635435,686.6348043868244,0.02106953350363244,72874.78796204296,-0.288975025518176,-2.632451734940767,0.003145262874448422,5108.924594484274,0.4545354242942774,-0.8907286595481918,-2.316323807508945e-05,5125.55639535563,0.45503375901122955,-0.8904722157963004,0.0012273407041739819,1.0
6.559979441129014e-06,13.5292528917207,72511.51613512449,369.0,1759270.8563979506,425142.03516862926,0.2072226337962307,-352.29071974373994,683.9748130351942,0.017883361766196777,72693.44092321582,-0.27130318019644717,-2.6599913516302407,-0.003186171737435662,5112.302191832757,0.4562130086515941,-0.8898706014918539,-2.7305866717276965e-05,5189.625019903985,0.456282949435184,-0.8898327717328514,-0.001227840213811554,1.0
7.054006205827121e-06,13.552689814654423,72329.00856732065,370.0,1758918.2873146357,425823.370659897,0.2228059338015358,-352.5690833149497,681.3354912677437,0.015583300005305084,72511.51613512449,-0.2783635712097514,-2.6393217674505136,-0.002300061760891693,5115.6954701320765,0.4578950175802057,-0.889006270920179,-2.3244161118642014e-05,5145.339142810724,0.4575230958904388,-0.8891961642120785,-0.0008939703544398272,1.0
7.5651714169140515e-06,13.57605283320276,72145.911495907,371.0,1758565.4326823016,426502.08063549426,0.2389272844104819,-352.8546323339978,678.709975597299,0.01612135060894611,72329.00856732065,-0.28554901904811825,-2.6255156704446616,0.0005380506036410227,5119.1044568646275,0.45958146161597385,-0.8881356186524988,-2.0313170190367194e-05,5113.153522914359,0.45765060767589705,-0.8891309671375203,0.00021052956111142804,1.0
8.170663939032453e-06,13.5993426788794,71962.22651185119,372.0,1758212.291509689,427178.1884788892,0.2580240782557509,-353.1411726125187,676.1078433949136,0.019096793845269015,72145.91149590723,-0.28654027852085706,-2.602132202385451,0.002975443236322905,5122.537399329026,0.46127601551717695,-0.8872566902818515,-2.1074946145559142e-05,5069.656898999916,0.4612451962648865,-0.8872708114860589,0.001173902327720143,1.0
8.7777771212545e-06,13.622558231026613,71777.96132541122,373.0,1757858.8825362634,427851.66218428226,0.2771680750686704,-353.408973425586,673.4737053931024,0.019143996812919527,71962.22651185119,-0.2678008130673313,-2.634138001811252,4.7202967650510026e-05,5125.968300597686,0.4629670799750151,-0.8863754732677457,-2.5035842799134488e-05,5142.693266519958,0.462041125024707,-0.8868573710154333,1.8440384928761374e-05,1.0
9.353197845918812e-06,13.645700622420948,71593.1097462955,374.0,1757505.1941816506,428522.5356197776,0.2953074484918674,-353.6883546129079,670.8734354953605,0.018139373423196985,71777.96132541099,-0.2793811873219345,-2.6002698977418417,-0.0010046233897225405,5129.418370927603,0.46466410837084676,-0.8854870203050713,-2.5170634812991336e-05,5070.892762695001,0.4640759460488911,-0.8857941954799281,-0.00039614082196600596,1.0
9.897372875259668e-06,13.668769579695358,71407.67672737269,375.0,1757151.236162044,429190.80214046757,0.31245659258576297,-353.95801960648924,668.2665206899621,0.017149144093895553,71593.10974629526,-0.26966499358131846,-2.606914805398344,-0.0009902293293014305,5132.878020023333,0.46636282420466996,-0.8845935298150399,-2.3918032099766923e-05,5090.66203773817,0.4661512436127938,-0.8847038279687894,-0.00038894141709048706,1.0
1.0415184459134224e-05,13.691765036032105,71221.66169093689,376.0,1756797.0112720013,429856.46013912867,0.3287699091168798,-354.22489004273785,665.6579986611301,0.016313316531116822,71407.67672737269,-0.2668704362486014,-2.608522028831959,-0.0008358275627787302,5136.3470997510985,0.46806315668027926,-0.8836950142438765,-2.2677498670259145e-05,5095.083814205786,0.4669043149388892,-0.8843066510214362,-0.0003279901288787156,1.0
1.0780155688309045e-05,13.714687170810365,71035.06863656687,377.0,1756442.5248943688,430519.51665066596,0.34025563065510955,-354.48637763258034,663.0565115373108,0.01148572153822975,71221.66169093712,-0.2614875898424689,-2.601487123819261,-0.004827594992887072,5139.8356108412845,0.46976955903162126,-0.8827890791614958,-2.1634559650061272e-05,5086.68078919534,0.469853299091994,-0.8827413420236215,-0.0018980245169778179,1.0
1.113020111737961e-05,13.737534682931527,70847.9058664979,378.0,1756087.797711273,431179.9343661794,0.35126780774104155,-354.72718309584485,660.4177155134216,0.011012177085931977,71035.06863656687,-0.24080546326447982,-2.63879602388917,-0.0004735444522977736,5143.326933229371,0.47147461803865626,-0.8818796299109621,-1.5276260293274335e-05,5170.957783445771,0.47025559129897176,-0.882529118990237,-0.00018304627249134331,1.0
