Latitude_deg,Longitude_deg,Altitude_m,Time,X_Inertial,Y_Inertial,Z_Inertial,VX_Inertial,VY_Inertial,VZ_Inertial,Altitude_m,X_Accel,Y_Accel,Z_Accel,Thrust_Mag,Thrust_Dir_x,Thrust_Dir_Y,Thrust_Dir_Z,Thrust_Mag_N,Thrust_Dir_x_N,Thrust_Dir_Y_N,Thrust_Dir_Z_N,Phase
-0.0010528601252305567,12.030616489117467,82364.15796763403,310.0,1779481.9383499755,380769.7737368976,-33.4397600560192,-325.51490511123853,842.5070166356724,1.2343685246075642,82506.39865411259,-0.48917777418027675,-2.6024149295349877,0.004481514682139957,4925.543799319298,0.35896300620657245,-0.9333507984541202,-0.0013583045932835192,4971.494873677598,0.3858416355508822,-0.9225622441040786,0.001791533298680973,1.0
-0.0010160810430892956,12.058474701535424,82221.31941957469,311.0,1779155.9132415273,381609.72396238416,-32.26909108975989,-326.0251084481356,839.9502254865351,1.1706689662593102,82364.15796763403,-0.5102033368970801,-2.5567911491371778,-0.06369955834825393,4928.055206127098,0.3603997423094295,-0.9327969531398864,-0.0013666535424281486,4871.407210833033,0.3851675496209463,-0.9224746036943576,-0.0261636003338445,1.0
-0.000977499713147074,12.086265180889363,82077.90418308624,312.0,1778829.3805119384,382447.22233848495,-31.04136368236398,-326.53272958885833,837.4983761007994,1.2277274073959092,82221.31941957492,-0.5076211407227466,-2.451849385735755,0.05705844113659898,4930.592869680216,0.3618460334635357,-0.9322369643424414,-0.0012992923273796753,4678.899352690273,0.4021509351909992,-0.9152477919280805,0.024378455772654916,1.0
-0.0009459716716289268,12.113984146876401,81933.77164434991,313.0,1778502.23127875,383282.12204575073,-30.037783302035574,-327.14923318823725,834.8997072657577,1.0035803803284062,82077.90418308601,-0.6165035993789396,-2.5986688350417753,-0.22414702706750292,4933.0555725016675,0.36325645094425046,-0.9316881899006121,-0.0013658045896322954,4888.339837350334,0.340404341744494,-0.9357942480565811,-0.09171715210640646,1.0
-0.0009133190377320442,12.141634437887838,81789.04795288108,314.0,1778174.5733136574,384114.5378289936,-28.99864535884821,-327.6579650926543,832.4157832428261,1.0391379431873642,81933.77164434968,-0.5087319044170687,-2.483924022931493,0.035557562858957954,4935.89496658416,0.3648336479099999,-0.9310720458436624,-0.0011191830943875257,4733.312746136898,0.39712380182607177,-0.9176411568002883,0.015014050004256624,1.0
-0.0008808934891323076,12.16921087839095,81643.57191160577,315.0,1777846.287160185,384944.2751380164,-27.966870378574942,-328.286153472506,829.7373090228284,1.031774980273269,81789.04795288132,-0.6281883798517064,-2.678474219997767,-0.0073629629140952784,4938.424318316313,0.36626936883286404,-0.9305081396347209,-0.0011615905582331564,5007.604715573955,0.3276927621626349,-0.9447785710104198,-0.0029501481548983408,1.0
-0.000846442460708782,12.19671569892376,81497.45717840432,316.0,1777517.4724561956,385771.4272998398,-26.870950224588505,-328.8147039893916,827.1521618233967,1.095920153986437,81643.57191160577,-0.5285505168855928,-2.5851471994316935,0.06414517371316797,4941.396537295768,0.3679013862597447,-0.9298640926276364,-0.0011562822298030527,4903.2304584846515,0.37534268848095026,-0.9265159298549541,0.026155158064471242,1.0
-0.0008154501608553486,12.224149728423827,81350.77708304161,317.0,1777188.198700967,386596.03576362244,-25.884988847031074,-329.27375522864924,824.6084637826234,0.985961377557432,81497.45717840432,-0.45905123925761604,-2.5436980407733287,-0.10995877642900495,4944.094282513087,0.36940785424762407,-0.929266548996308,-0.0012312147467830898,4883.1843973736995,0.40538149058472134,-0.9130360116313468,-0.04504465511972488,1.0
-0.0007815893250783685,12.251514325649124,81203.39235517709,318.0,1776858.3240090336,387418.1132447513,-24.808127405745175,-329.87469193337233,822.0774811288496,1.0768614412858981,81350.77708304184,-0.6009367047230864,-2.5309826537737683,0.09090006372846611,4946.625357011186,0.3708373348799615,-0.928697171191981,-0.00111041734648447,4748.511164265154,0.35715318172913085,-0.9332600337556965,0.03827682278418976,1.0
-0.000750360220448383,12.278810252161296,81055.36619418208,319.0,1776527.9083070473,388237.6968809851,-23.814957768441772,-330.415701986382,819.5836362338323,0.9931696373034038,81203.39235517709,-0.5410100530096521,-2.493844895017377,-0.08369180398249433,4949.4718522923895,0.3724059251108701,-0.9280691497680524,-0.001215702783708243,4722.184647921518,0.38456051517365325,-0.9224175773606166,-0.03545479084904558,1.0
-0.0007179491571710071,12.306035086263797,80906.55798771651,320.0,1776196.833970409,389054.68162650603,-22.784429705744035,-331.07433663855454,816.9847455209037,1.030528062697738,81055.36619418208,-0.6586346521725698,-2.5988907129285566,0.03735842539433431,4952.175501265493,0.37390816713335434,-0.9274650490106318,-0.0011239000946508266,4831.025751551301,0.3272359498185341,-0.9448151677434241,0.015458000823429295,1.0
-0.0006862461930826191,12.333193341277443,80757.10964187793,321.0,1775865.2123154115,389869.237764445,-21.77653232910668,-331.62165499734016,814.5561379390084,1.0078973766373547,80906.55798771651,-0.5473183587856157,-2.4286075818953496,-0.02263068606038335,4955.246380503242,0.37557264258443124,-0.9267922211724907,-0.0011690369954205995,4591.7114173367245,0.39281415863162006,-0.9195637803534353,-0.00986528697302144,1.0
-0.0006599744949363097,12.360282626091712,80607.06692082435,322.0,1775533.1075169505,390681.3011224486,-20.941128752445398,-332.10479846109644,812.0633580035493,0.835403576661282,80757.10964187793,-0.4831434637562665,-2.4927799354590716,-0.17249379997607278,4957.9451380739265,0.37706789951759595,-0.9261849078411075,-0.001146022103836949,4771.617800144703,0.40493866731316036,-0.9114791565661499,-0.07230737188702435,1.0
-0.0006278241142334748,12.387294590072285,80456.49260815908,323.0,1775200.641203664,391490.6266961672,-19.919340516029777,-332.4663132865587,809.3255737186611,1.021788236415621,80607.06692082435,-0.3615148254623004,-2.737784284888174,0.18638465975433904,4960.579759693286,0.3785321626090709,-0.9255876473482401,-0.0009521907662589567,5317.546554479215,0.40914458112428737,-0.9097721111765414,0.0700953208241504,1.0
-0.0005970851541088897,12.414235958143909,80305.37452327553,324.0,1774867.759014664,392297.42061635887,-18.942492848087195,-332.88218899991153,806.7939201916607,0.976847667942584,80456.49260815908,-0.41587571335284546,-2.5316535270003087,-0.044940568473036915,4963.187421970286,0.37998190457130754,-0.9249931816545219,-0.0011678206922790277,4883.947382482236,0.4232439191761717,-0.9058275166620756,-0.018410039589794074,1.0
-0.0005655899106612436,12.441107936901417,80153.58687685803,325.0,1774534.3331492646,393101.69335875293,-17.941809668062707,-333.42586539949355,804.272742394078,1.0006831800244878,80305.37452327553,-0.543676399582004,-2.521177797582693,0.023835512081903605,4965.7488009221925,0.3814087187999111,-0.9244058276603704,-0.0011192494816619973,4760.089571956541,0.38059766986470067,-0.924685374896781,0.01000823265462592,1.0
-0.0005346518255339706,12.467907793019032,80001.03672380536,326.0,1774200.294929588,393903.34026118525,-16.95895911104149,-334.0382196766694,801.6469024323144,0.9828505570212145,80153.58687685803,-0.6123542771758694,-2.6258399617636607,-0.01783262300327326,4968.599132110435,0.3829627497199727,-0.9237630697397216,-0.0011493540903359273,4904.302704614148,0.34143587189570096,-0.9398757082112623,-0.0072782128826608585,1.0
-0.0005068302400000333,12.49463640630103,79847.76506068837,327.0,1773865.6817120959,394702.3975145567,-16.07511283938324,-334.6132174921064,799.0572533714573,0.8838462716582487,80001.03672380536,-0.5749978154369767,-2.5896490608571203,-0.09900428536296581,4971.71524039774,0.38463346235888435,-0.9230686954632681,-0.0011317184395676248,4865.303255641329,0.35956690583619133,-0.9322299444517579,-0.040703790626607374,1.0
-0.00047416955896052346,12.521287228939057,79693.98516210704,328.0,1773530.7501989864,395498.7089546433,-15.037942774259136,-334.93151310944125,796.3114400865909,1.0371700651241045,79847.76506068837,-0.31829561733487166,-2.7458132848663803,0.1533237934658557,4974.737888495733,0.38625981226446476,-0.9223894590568554,-0.0010202654202367718,5357.536954002625,0.42239431689506485,-0.904602400605526,0.05723176768939365,1.0
-0.0004368870608331883,12.54786877679057,79539.67581488495,329.0,1773195.4243241963,396292.53401254944,-13.854378828880956,-335.32587479011596,793.8250579061388,1.1835639453781805,79693.98516210727,-0.39436168067469834,-2.4863821804520585,0.14639388025407601,4977.362278138705,0.38770516586070813,-0.9217826536814111,-0.001200592289425176,4822.607123089573,0.4377403327654505,-0.8970485589337183,0.060706411609627496,1.0
-0.0003994024017790318,12.574387321216525,79384.62419085344,330.0,1772859.45612022,397084.0205561367,-12.664600230205147,-335.96820397630603,791.4865435872176,1.1897785986758087,79539.67581488471,-0.6423291861900745,-2.338514318921157,0.006214653297628235,4979.933818772952,0.38912460858384434,-0.9211841022859202,-0.0013734515932225647,4340.685570274032,0.3721313333103217,-0.9281745829831896,0.00285822327387464,1.0
-0.0003593777527544346,12.600831115520089,79228.84645614796,331.0,1772522.9459081702,397872.80866601405,-11.39448660917414,-336.51021204974285,788.7881098773989,1.2701136210310087,79384.62419085344,-0.5420080734368171,-2.6984337098186733,0.08033502235519992,4982.931568402872,0.39073282228456496,-0.9205030931971743,-0.0013837188884313568,5085.37206818826,0.3571302666402361,-0.9335191252254829,0.03159047656621935,1.0
-0.00031911795437133874,12.627208642370801,79072.64258862287,332.0,1772186.1307765495,398659.22672601044,-10.117133212910186,-336.8151316208431,786.4180599963697,1.2773533962639523,79228.84645614796,-0.304919571100269,-2.3700498810292085,0.007239775232943673,4986.065273347755,0.3923994040493886,-0.9197937333069163,-0.0014810600395506175,4686.914403966995,0.48870378277843035,-0.8724432053128356,0.0030853786941490977,1.0
-0.000277373783516917,12.653508220364943,78915.77005794155,333.0,1771848.858566869,399442.86059352657,-8.792940448352116,-337.272209680425,783.6338675161238,1.324192764558071,79072.64258862287,-0.45707805958194136,-2.7841924802458706,0.046839368294118514,4988.388015569893,0.3937004301993588,-0.9192375860525507,-0.0014930878526913827,5302.888565684028,0.3745869488951171,-0.9270224445005228,0.017662482748425627,1.0
-0.0002358084333555738,12.679734571473771,78758.31686519762,334.0,1771511.185671442,400223.8759790821,-7.474642130083654,-337.6728954271282,781.0153855555133,1.318298318268462,78915.77005794132,-0.4006857467031957,-2.6184819606105294,-0.005894446289608897,4991.457400043051,0.3953335670757944,-0.918536313502055,-0.0015521523389215163,5040.999516383011,0.41646045030291307,-0.9091497981246329,-0.0023414578269445353,1.0
-0.00019270868223059945,12.705892257175993,78600.2254020269,335.0,1771173.0272869784,401002.40153144434,-6.107936977925753,-338.1583844636069,778.5255523622492,1.366705152157901,78758.31686519762,-0.4854890364786997,-2.489833193264031,0.04840683388943894,4994.266742883994,0.3968478140982857,-0.9178831133093507,-0.001549321289979542,4736.410371649019,0.4074756518321012,-0.9129861573332599,0.02043771971452339,1.0
-0.00015289242029318013,12.73197876639376,78441.44442104571,336.0,1770834.3541737164,401778.3485104529,-4.845529560209187,-338.67311326203304,775.9469790085695,1.2624074177165663,78600.2254020269,-0.5147287984260958,-2.578573353679611,-0.1042977344413348,4997.160736992479,0.3983976157358049,-0.9172113959040419,-0.0016101687819961394,4878.4840262998905,0.38366348272494044,-0.9224814531448196,-0.042760306780445866,1.0
-0.00011456332349078827,12.757989843884303,78282.17432824918,337.0,1770495.3948843535,402551.6300469727,-3.630469574925522,-338.95928936284236,773.281536519826,1.2150599852836648,78441.44442104571,-0.28617610080929134,-2.665442488743598,-0.047347432432901515,5000.22535823788,0.40002146945896755,-0.9165045544229552,-0.0014910840291599062,5221.737618938142,0.44602160540791813,-0.8948373131761395,-0.018136262439987737,1.0
-7.996660301660376e-05,12.783937691381812,78122.33983563934,338.0,1770155.9934584748,403322.6069276241,-2.533889152938671,-339.4014258788074,770.9768806514004,1.096580421986851,78282.17432824895,-0.4421365159650201,-2.304655868425568,-0.11847956329681383,5002.88852414302,0.40146312163528947,-0.9158740571404271,-0.001439116112094325,4441.277595918048,0.4542150319478449,-0.8892918310075602,-0.05335515991827724,1.0
-4.422550660982995e-05,12.809808792451348,77961.82313654851,339.0,1769816.133231801,404090.8356448156,-1.4012427615199632,-339.86022667366814,768.2287171914755,1.1326463914187077,78122.33983563934,-0.458800794860734,-2.748163459924836,0.03606596943185675,5005.5657844875095,0.40290893179274134,-0.9152391467296775,-0.001301768386221572,5226.956708310125,0.37960454518735437,-0.9250447701103313,0.01379919313274877,1.0
-5.130956676145258e-06,12.835605604049558,77800.63661532267,340.0,1769475.8123440847,404856.39515498275,-0.16255500674107948,-340.32088771615093,765.5595101671687,1.2386877547788837,77961.82313654851,-0.46066104248281226,-2.6692070243068575,0.10604136336017604,5008.734133823565,0.4045721092164391,-0.9145051055745534,-0.0013483105806689519,5082.457890681854,0.3897068314860189,-0.9199920834341477,0.04172792645721832,1.0
3.627761714405725e-05,12.861333085464011,77638.59167053085,341.0,1769134.8151697516,405619.39673333056,1.1492168479054126,-340.99717433305113,763.0015783478332,1.311771854646492,77800.63661532267,-0.6762866169002227,-2.557931819335512,0.07308409986760835,5011.851715505945,0.4062100004131078,-0.9137785547875021,-0.0014785085827588556,4716.103498469683,0.328583199728965,-0.9439653850047843,0.030993368395766788,1.0
7.18070497391746e-05,12.886987763648952,77475.99004563806,342.0,1768793.4635873733,406379.80069086375,2.2745286231396964,-341.3515823784378,760.4039575332056,1.1253117752342838,77638.59167053062,-0.3544080453866574,-2.5976208146276183,-0.18646007941220824,5015.36156883461,0.4080209232432647,-0.9129712263524066,-0.001569603514352389,5046.781319321979,0.43465474996965037,-0.8975595572549613,-0.07389229884082,1.0
0.00010829631787504388,12.912573516345322,77312.80510407849,343.0,1768451.70728501,407137.7211677649,3.430038241271749,-341.7563023633201,757.920476901165,1.1555096181320528,77475.99004563852,-0.4047199848823453,-2.483480632040563,0.030197842897769007,5018.215512564129,0.4095358351033193,-0.9122930311158896,-0.0013500904094572086,4782.873957334313,0.4376455727703306,-0.8990577121473156,0.012628268882811914,1.0
0.00013617461851483993,12.93808368644849,77149.03190204129,344.0,1768109.591883114,407892.95194813574,4.312630429246202,-342.1154018958991,755.2307803708478,0.8825921879744528,77312.80510407826,-0.359099532578981,-2.689696530317136,-0.27291743015759995,5021.08749049767,0.411056409096954,-0.9116088495270467,-0.0013898196785889986,5221.599755020104,0.4183902926473106,-0.9022306780368601,-0.10453295074470231,1.0
0.00016050286392468616,12.96352324303468,76984.44764734968,345.0,1767766.8681722374,408645.5966130852,5.082641384448497,-342.72371087669916,752.6446649494654,0.7700109552022955,77149.03190204129,-0.6083089808000716,-2.586115421382331,-0.11258123277215734,5024.086540552877,0.4126315298290421,-0.9108974064056593,-0.001064510287233068,4813.25992377094,0.35038043345946424,-0.9354375917646782,-0.04677814789287236,1.0
0.00018229076581142251,12.988888458067855,76819.23627381749,346.0,1767423.745139504,409395.5817417743,5.772072860167619,-343.1230327332258,749.9851286891055,0.6894314757191222,76984.44764734944,-0.3993218565266361,-2.659536260359913,-0.08057947948317323,5027.560322848031,0.4144164763921963,-0.9100868720925969,-0.0009310859351459587,5104.7922880811475,0.4122936737669265,-0.9105027785071504,-0.03156849531245468,1.0
0.00020354364093261236,13.014180201140585,76653.14354609209,347.0,1767079.9721479083,410142.87705831876,6.44443595705924,-343.77299159579405,747.2953165444765,0.6723630968916219,76819.23627381725,-0.6499588625682863,-2.6898121446290344,-0.017068378827500334,5030.663658672662,0.41603307556383506,-0.9093490962416916,-0.0008359284276230563,4972.855319700027,0.3224765261961078,-0.9465515429191705,-0.006862712269760292,1.0
0.00021841671545664895,13.039406156724944,76486.28650140879,348.0,1766735.6113567944,410887.74607402453,6.914699272362215,-344.3607911139825,744.869015705744,0.4702633153029754,76653.14354609209,-0.5877995181884439,-2.426300838732405,-0.20209978158864647,5034.383166923106,0.41792267196098815,-0.9084822341174899,-0.0008173876041760264,4539.928975613315,0.3806624523602443,-0.9204171538501554,-0.08902980100273088,1.0
0.00022970361674233306,13.064562262497454,76318.94702191837,349.0,1766390.9694044958,411630.1275898908,7.271352365295744,-344.6419522984767,742.3815158662377,0.35665309293352887,76486.28650140879,-0.28116118449421834,-2.4874998395063397,-0.11361022236944648,5037.7139145673345,0.41963575824022664,-0.907692403610114,-0.0005730597326465313,4901.213482700467,0.4777781175023188,-0.8772554302636884,-0.04635771931298345,1.0
0.00024251426561717576,13.089640874528058,76150.74720641575,350.0,1766045.736294058,412369.7005741381,7.676166226458424,-345.23311043779586,739.5729842472857,0.4048138611626796,76318.9470219186,-0.5911581393191422,-2.8085316189519203,0.04816076822915071,5040.439895256303,0.42107590565391173,-0.9070252969765384,-0.0004357508513101531,5232.655739074227,0.3290749385450593,-0.9441232880409428,0.018410057267741257,1.0
0.0002555691399846917,13.114648163025933,75981.86946497089,351.0,1765700.0485412292,413106.69689602836,8.088631462560697,-345.687752828733,736.9963218902683,0.41246523610227265,76150.74720641575,-0.4546423909371282,-2.5766623570173888,0.007651374939593064,5044.220390073136,0.42298506635515737,-0.9061365157577647,-0.0004959843443412586,4899.787257988825,0.4072029306585761,-0.9133312797298936,0.0031257223077549323,1.0
0.0002736265631016245,13.13958199187203,75812.27216246352,352.0,1765353.8841237142,413841.04153031367,8.659329647314285,-346.1644175149328,734.3446342853197,0.5706981847535879,75981.86946497066,-0.47666468619980906,-2.6516876049486053,0.1582329486513152,5047.474404508021,0.4246561119094639,-0.9053545865726821,-0.0005066881369898838,5028.66895168818,0.38805616784540503,-0.9194833833484996,0.06293498475825864,1.0
0.0002955184830593444,13.164441217672895,75641.93846623856,353.0,1765007.238097795,414572.6956908318,9.351254279624635,-346.6460259191784,731.6541605181592,0.6919246323103505,75812.27216246328,-0.48160840424558815,-2.6904737671604866,0.1212264475567626,5050.8799425286,0.42639229394339717,-0.9045380672160946,-0.0007029645331352342,5091.053437354407,0.38140713143438854,-0.9231784358710576,0.04762612442999988,1.0
0.0003220326478702248,13.189221584530856,75471.0347170902,354.0,1764660.3064363285,415301.566696341,10.189296044411183,-346.9316614666887,728.8710055091561,0.8380417647865468,75641.93846623832,-0.28563554751029785,-2.7831550090031048,0.14611713247619634,5054.361560885801,0.42815983131549357,-0.9037026203259367,-0.0008546306944309444,5420.837131118529,0.43055306735071175,-0.9009525365856812,0.053912274099430856,1.0
0.00034813111719153,13.213919481253896,75299.34802774456,355.0,1764312.911465021,416027.49507300847,11.01402327571588,-347.3949713073566,725.9283766675054,0.8247272313046978,75471.03471709043,-0.4633098406679528,-2.942628841650751,-0.013314533481848911,5057.524154770702,0.4297821010606978,-0.9029320380435396,-0.0010381737686433676,5565.245883336971,0.3555745819045785,-0.9346346334076243,-0.004781871464309481,1.0
0.0003802022451414521,13.238544059088452,75127.1566459504,356.0,1763965.260908742,416750.82692365017,12.027533270129213,-347.650556279179,723.3318506416749,1.0135099944133326,75299.34802774456,-0.25558497182238704,-2.596526025830478,0.18878276310863484,5061.285821583843,0.43166948154498264,-0.9020312666460784,-0.0010247977252334764,5118.349152252928,0.4678389737654152,-0.8807285130553086,0.07377059565861656,1.0
0.00040788276133420676,13.263094750617057,74954.11662351899,357.0,1763617.0272599033,417471.4661323538,12.90196255081557,-348.2336488386788,720.6392087036654,0.8744292806863574,75127.15664595063,-0.5830925594997642,-2.692641938009471,-0.1390807137269751,5064.227456906429,0.4331876717893915,-0.9013028590092467,-0.0012628774120603502,5018.197428027831,0.3466989008225724,-0.9363364045735004,-0.055426598308398495,1.0
0.00043422686143862336,13.287561177327918,74780.49876351026,358.0,1763268.5529302442,418189.15595388965,13.733951383821445,-348.47432965896263,717.6898215358113,0.8319888330058753,74954.11662351922,-0.24068082028386173,-2.9493871678540726,-0.04244044768048209,5068.03897091069,0.435092131320759,-0.9003852737201576,-0.0010925345689363707,5748.048748128261,0.4218623954085014,-0.9065384475815238,-0.014763207144105447,1.0
0.0004620705702198916,13.311954048902262,74606.16281893221,359.0,1762919.6266351189,418904.1941839907,14.613200623188158,-348.9262951254435,715.0382301010478,0.8792492393667127,74780.49876351072,-0.45196546648091296,-2.651591434763521,0.04726040636083743,5071.381498723046,0.43678418240479,-0.8995657218898865,-0.0010428302209520876,5030.602230850849,0.3980790381101735,-0.9171575786365039,0.01879366464149189,1.0
0.0004877811198442185,13.33626976406857,74431.30460093822,360.0,1762570.4683306788,419616.51571713004,15.424820296136975,-349.15830444007213,712.3215331393367,0.8116196729488169,74606.16281893221,-0.23200931462859864,-2.716696961711157,-0.06762956641789583,5074.900567148847,0.4385524600131386,-0.8987049104496938,-0.0011050956098058637,5336.523275665453,0.457742457208645,-0.888722451586992,-0.025341412568519288,1.0
0.0005185951738068283,13.360512138066227,74255.68794490024,361.0,1762220.8234640092,420326.1837478792,16.39764576622205,-349.6448666695048,709.668030749129,0.9728254700850719,74431.30460093822,-0.4865622294326353,-2.653502390207686,0.16120579713625505,5078.015798646806,0.4401377590580196,-0.8979296764185414,-0.0010231017263987413,5014.1358838772985,0.3856922290588954,-0.9203827280972077,0.06430560362952435,1.0
0.0005500935321232468,13.384680077189687,74079.32924876572,362.0,1761870.719097155,421033.16874226613,17.391910382367136,-350.10436685422445,706.9849943869847,0.9942646161450888,74255.68794490024,-0.45950018471968057,-2.6830363621442888,0.02143914606001681,5081.6634032340735,0.4419582091260898,-0.8970347968540021,-0.0012296711421690776,5078.250726192548,0.39153363646167044,-0.9201239102158473,0.008448843355228474,1.0
0.0005815345607422056,13.408779291092777,73902.47152805072,363.0,1761520.3526393801,421737.70315550576,18.38416365192734,-350.3664577747152,704.5344132396106,0.9922532695602053,74079.32924876548,-0.2620909204907127,-2.4505811473741406,-0.002011346584883416,5085.307169140149,0.44377424497571794,-0.8961377286215949,-0.0012602785657900022,4834.659898689301,0.49298109849171595,-0.870038492072779,-0.0008261163667198666,1.0
0.0006109721940922097,13.432803013886657,73724.90814226423,364.0,1761169.5758421884,422439.53135115525,19.312887760417027,-350.7767971917436,701.8281956494828,0.9287241084896867,73902.47152805072,-0.41033941702840404,-2.7062175901277365,-0.06352916107051863,5088.26103892963,0.4452796707081586,-0.8953906533245185,-0.001261051676964345,5159.017280622742,0.4045678179723502,-0.9141753687779177,-0.024622513813991328,1.0
0.0006408966259800933,13.456762817958149,73546.76158196433,365.0,1760818.4254469872,423139.03800081974,20.256809125674746,-351.1503952012743,699.506649664511,0.9439213652577183,73724.90814226423,-0.37359800953074895,-2.3215459849718085,0.015197256768031608,5091.865925073121,0.44707328184647216,-0.8944965494678607,-0.0011836807292742915,4498.652515734754,0.4803507931666953,-0.8770492108035681,0.006763448342000695,1.0
0.0006666192452917013,13.480646287352686,73368.14933015569,366.0,1760467.110156388,423835.86946166307,21.067745431439164,-351.3152905990995,696.8314608433479,0.8109363057644192,73546.76158196456,-0.16489539782520568,-2.675188821163006,-0.1329850594932991,5094.969747605992,0.4486406521825809,-0.8937114233679196,-0.0012059832559082313,5325.049216946168,0.4842424426274444,-0.8735062987317543,-0.04994069524413335,1.0
0.0006951973982676689,13.504455426866159,73188.89941443247,367.0,1760115.4509803131,424530.0477239611,21.96875062825436,-351.65917607493896,694.178262298027,0.9010051968151946,73368.14933015592,-0.3438854758394294,-2.653198545320954,0.09006889105077545,5098.023595610364,0.4501833332972461,-0.8929355430385354,-0.0010391520636583323,5116.773013579303,0.434046020316888,-0.9002012217133294,0.035212152318830445,1.0
0.0007294538668315286,13.528190299362375,73009.14254540484,368.0,1759763.5775165695,425221.6059031047,23.048991754090498,-351.8734637435464,691.5581791435652,1.0802411258361384,73188.89941443247,-0.21428766860745263,-2.620083154461736,0.17923592902094374,5101.485077064738,0.4519053741291234,-0.8920651263462103,-0.0011578514603363763,5184.5229868839015,0.47842267550594747,-0.875401510613657,0.06914969169317388,1.0
0.0007582813980844948,13.55184563623251,72828.84765375406,369.0,1759411.5016965831,425910.3755505977,23.957486451480815,-352.0758199864384,688.7696474929716,0.9084946973903159,73009.14254540461,-0.20235624289198628,-2.78853165059368,-0.1717464284458226,5104.634437792955,0.4534855452022068,-0.8912625424250025,-0.001392187210390717,5490.668709818684,0.45614499976928635,-0.8877031559469429,-0.06255244493656338,1.0
0.0007834798020376675,13.57542452444044,72647.92683892068,370.0,1759059.1182587433,426596.43143377104,24.751142290165546,-352.3834378398193,686.0558831733442,0.7936558386847333,72828.84765375406,-0.3076178533809466,-2.7137643196273835,-0.11483885870558255,5107.977385811994,0.45514969489233104,-0.8904141582901088,-0.0011744660123050499,5255.972131158939,0.43651391668664585,-0.8986349387812012,-0.04369088974592513,1.0
0.0008095286153264376,13.598928389950704,72466.14211254218,371.0,1758706.188356234,427279.76168889896,25.571489634193497,-352.929902509335,683.3302551279213,0.8203473440279513,72647.92683892068,-0.5464646695157095,-2.72562804542296,0.026691505343217937,5111.499444416116,0.4568911088579914,-0.8895220363452556,-0.0010290333121533318,5081.788978614072,0.35753176473184295,-0.933840734569021,0.010512824160280149,1.0
0.0008398684583886228,13.622362476381886,72283.73611774249,372.0,1758352.911638933,427960.58486298233,26.527194541837137,-353.2767173009299,680.8231740833648,0.9557049076436377,72466.14211254218,-0.3468147915948292,-2.507081044556423,0.13535756361568638,5115.610639481676,0.45889246272212647,-0.8884911745892563,-0.0010666458418852308,4851.565666242297,0.4568615133760967,-0.8877843744691499,0.05580826044346007,1.0
0.0008702941390691431,13.645720367590442,72100.61676216312,373.0,1757999.2494262292,428638.6827200918,27.485406337651465,-353.6622127038302,678.0978571094363,0.9582117958143297,72283.73611774249,-0.38549540290034057,-2.7253169739285124,0.002506888170691989,5119.027094401001,0.46058115242723846,-0.8876167229876522,-0.0012459911626950444,5202.538685468651,0.4112276444619192,-0.9115310097680857,0.000972156931619466,1.0
0.0008991083631439146,13.66900817523936,71916.79701832356,374.0,1757645.1715592453,429314.2462823488,28.39252520052946,-354.0778669838192,675.5635622570524,0.9071188628779936,72100.61676216312,-0.41565427998901017,-2.534294852383913,-0.05109293293633615,5122.817848091229,0.46243410871123475,-0.8866527633077954,-0.0012529181853111,4830.566359965734,0.4304687989059486,-0.90235657081844,-0.021144592728110232,1.0
0.0009262697108953277,13.692224979289245,71732.34080203227,375.0,1757290.749828821,429987.26288867934,29.24725877637235,-354.4217304241744,673.0166063305466,0.8547335758428912,71916.79701832356,-0.34386344035523164,-2.5469559265057855,-0.05238528703510241,5126.473183612242,0.4642239748160923,-0.8857170451894387,-0.0011893042842328234,4915.656658983669,0.4522876089976035,-0.8916164305394111,-0.021304081538936252,1.0
0.0009521588731015241,13.715369838753322,71547.12478513736,376.0,1756935.8743310946,430657.6747872325,30.061639275945332,-354.87549772640284,670.4118985531253,0.81438049957298,71732.34080203227,-0.453767302228409,-2.604707777421221,-0.04035307626991126,5130.00152075713,0.4659545633796629,-0.8848079336859492,-0.0011237093438406377,4923.939981799662,0.40694772994466505,-0.9133034643402654,-0.016380723286187508,1.0
0.0009711181782474272,13.738445091257194,71361.31055298704,377.0,1756580.6872591856,431325.5925186335,30.657074633280438,-355.1870719089964,667.9177314010467,0.5954353573351068,71547.12478513736,-0.31157418259355074,-2.494167152078659,-0.21894514223787315,5133.877882017033,0.4678375614008524,-0.8838138157259275,-0.0010736097290841068,4868.411840072933,0.4700667811263923,-0.8780358928797241,-0.08993496855791036,1.0
0.0009893256951036377,13.76144291702823,71174.76533608162,378.0,1756225.1213673896,431990.745170926,31.22864374967728,-355.56589179590986,665.1526522924455,0.5715691163968393,71361.31055298704,-0.37881988691342605,-2.7650791086011584,-0.023866240938267513,5137.314255020969,0.4695218247942582,-0.8829205138981229,-0.0007871060565927073,5275.30700031777,0.40837355956788385,-0.9127690666264833,-0.009038651349739446,1.0
0.0010090694413799873,13.784369898697765,70987.50134916767,379.0,1755869.1418328169,432653.33788246906,31.84856862404622,-355.9795345725961,662.5927115430961,0.6199248743689403,71174.76533608162,-0.4136427766862334,-2.559940749349335,0.04835575797210104,5141.26402164487,0.47143206681541006,-0.8819020520617509,-0.000757822997334862,4873.151539694403,0.42784666825490036,-0.9036320814004306,0.019856411158467126,1.0
